164165839	",1056745849902981120,0.5267,1540782818.0,47.55731,-122.28445', ',1056781723789336577,0.4404,1540791371.0,47.55723,-122.28446"
1641842138	",1049009460373594113,-0.296,1538938319.0,35.27978643,-81.48810789"
1641860084	",1053090723673845765,0.0,1539911368.0,32.85409965,-116.98281786', ',1049325899634692096,0.0,1539013764.0,32.83633639,-117.02946521', ',1052007955716030464,0.0,1539653216.0,32.77376109,-117.07027453', ',1055261938698072065,0.0,1540429026.0,32.85409965,-116.98281786"
1641884006	",1055622195848847361,-0.8402,1540514918.0,41.89479036,-79.9675177"
164191072	",1048293958261133312,0.0,1538767730.0,29.74538,-95.34285"
164239072	",1056914423158358017,0.9141,1540823009.0,45.02843,-74.73569"
16427456	",1054499212925325312,0.0,1540247178.0,45.53114129,-122.6819551', ',1056407214372601856,0.0,1540702081.0,45.53018338,-122.66214565', ',1057283270247923718,0.0,1540910949.0,45.49562479,-122.64170347', ',1054434931018027008,0.0,1540231852.0,45.49469839,-122.67166149', ',1054489129805901824,0.0,1540244774.0,45.51918412,-122.68279497', ',1054099097265811456,0.0,1540151783.0,45.51945663,-122.70693716', ',1048582861903863808,0.0,1538836610.0,45.49469839,-122.67166149', ',1049061251639365634,-0.1531,1538950667.0,45.518237,-122.678249"
1642798562	",1050401013000105985,-0.5106,1539270091.0,43.82136,-79.6069799"
16428062	",1046889147418464256,0.0,1538432797.0,32.84696,-117.27418"
16428661	",1051881795250208769,0.0,1539623137.0,40.703253,-73.98959398"
164289630	",1054878503823233025,-0.34,1540337608.0,31.3767,-84.9339"
164299771	",1048562947348484097,0.0,1538831862.0,36.9147986,-76.27270103', ',1051954880984821761,0.0,1539640562.0,36.93850385,-76.23595418', ',1053019265341771776,0.0,1539894331.0,39.4038228,-76.59928', ',1052624451311943680,0.0,1539800200.0,36.83535053,-76.30087495', ',1055268150445555714,0.0,1540430507.0,36.88616167,-76.24524984"
1643083724	",1047675671693156352,0.6369,1538620319.0,40.7670016,-73.9940008"
164323207	",1048027984827805696,0.0,1538704317.0,38.02,-121.82"
164332518	",1056245188413345792,0.5719,1540663451.0,35.59546814,-78.79514359"
164339748	",1056899843774267392,0.0,1540819533.0,42.624141,-83.2987576', ',1050802462393741313,0.0,1539365804.0,42.6817993,-83.1299681', ',1048299566007640066,0.4404,1538769067.0,42.6817993,-83.1299681"
164339939	",1048692467434807297,0.0,1538862742.0,42.697255,-83.294497"
164340196	",1049325945763508225,0.7506,1539013775.0,41.6577331,-111.8434441', ',1050040445445656577,0.25,1539184125.0,41.6577331,-111.8434441', ',1048321565136277506,0.0772,1538774312.0,40.2210532,-112.7444097', ',1048667532301758465,0.8519,1538856797.0,41.6577331,-111.8434441', ',1054409895204741120,0.5994,1540225883.0,40.2210532,-112.7444097', ',1047891812566757376,0.0,1538671851.0,40.2210532,-112.7444097"
164340380	",1047582386165231616,0.0,1538598078.0,40.7607793,-111.8910474', ',1057722418091814913,0.0772,1541015650.0,40.7607793,-111.8910474"
164340811	",1050836004246941696,0.0,1539373801.0,32.3868278,-83.3546098"
164341137	",1057382448772800512,0.0772,1540934595.0,32.4609764,-84.9877094', ',1055206850725986304,0.3182,1540415892.0,33.954258,-83.3749322', ',1048623215302459393,0.0772,1538846231.0,33.954258,-83.3749322', ',1048952757590224899,0.7003,1538924800.0,30.7490815,-84.4837998"
16434465	",1054517701412933632,0.0,1540251586.0,39.29084433,-77.78793668"
164345467	",1047531567973842944,0.5719,1538585962.0,33.7199,-116.232"
164357106	",1054074560604241920,0.0,1540145933.0,40.565499,-75.523387"
164357133	",1050758342514237440,-0.1326,1539355285.0,44.9774,-93.2645"
164359730	",1049625461016457218,-0.3412,1539085185.0,41.9831,-91.6685"
164369883	",1048389747742261250,0.34,1538790568.0,43.04902783,-87.97570667"
16438033	",1055461986023157760,0.5859,1540476721.0,37.8718,-122.275"
1644042614	",1050414128580440064,0.6369,1539273218.0,33.5315,-117.769"
16441718	",1053877398968696832,0.0,1540098926.0,34.08877,-118.31901"
1644239484	",1052337992906485760,0.4215,1539731903.0,38.89027264,-94.3389277"
1644282546	",1049832445745475585,0.6705,1539134534.0,38.72933017,-89.88185392"
1644388248	",1046947502774214656,0.3182,1538446710.0,27.50083333,-82.61388889"
1644479395	",1057016017594081281,0.3818,1540847231.0,47.0,-110.0"
164487610	",1049345528981413889,0.0772,1539018444.0,38.26,-85.75"
164487782	",1051197049939595266,0.8519,1539459881.0,32.3668052,-86.2999689', ',1054427964283056128,0.0,1540230191.0,31.8087678,-85.969951', ',1046832805349535744,0.3612,1538419364.0,31.8087678,-85.969951"
164488102	",1049385391638249472,0.296,1539027948.0,32.5251516,-93.7501789"
164488254	",1050802022000164865,0.6369,1539365699.0,41.8778194,-93.6821269', ',1048624310032596992,0.7964,1538846492.0,41.8778194,-93.6821269', ',1051510687401275392,0.296,1539534658.0,41.8778194,-93.6821269', ',1047173764515913733,0.296,1538500655.0,41.8778194,-93.6821269"
164488451	",1053749959227363328,0.0,1540068542.0,30.6953657,-88.0398912', ',1056946308282372107,0.0,1540830611.0,30.6953657,-88.0398912', ',1057375716919001088,0.0772,1540932990.0,30.6953657,-88.0398912"
164488711	",1052977699784773633,0.0772,1539884421.0,37.7469203,-97.2390111', ',1056985000745230336,0.0772,1540839836.0,37.7469203,-97.2390111', ',1056308623087783936,0.0772,1540678575.0,37.7469203,-97.2390111', ',1049771615750250496,0.4939,1539120031.0,37.7469203,-97.2390111"
16449729	",1057234209499078656,0.0,1540899252.0,28.38073488,-81.53674897"
164514099	",1052193620768350209,0.4404,1539697482.0,39.7692,-86.1582"
164533794	",1053413731210801153,0.0,1539988379.0,35.9621784,-78.9749074"
164533808	",1057348185507684352,0.3612,1540926426.0,34.17308,-118.36186"
164541187	",1051129681036988416,0.765,1539443819.0,36.7479572,-95.9809247', ',1051509252987088896,0.296,1539534316.0,36.7479572,-95.9809247"
164541399	",1057050633193148417,0.0772,1540855484.0,39.9205411,-105.0866504', ',1052231486965833728,0.0,1539706510.0,40.1672068,-105.1019275"
164541705	",1049016859121438720,0.8519,1538940083.0,35.0756898,-78.8925902', ',1047860728579801089,0.0772,1538664440.0,35.0756898,-78.8925902', ',1048291601032732672,0.0772,1538767168.0,35.0756898,-78.8925902"
164541853	",1054477834519859201,0.765,1540242081.0,42.6739208,-85.6447438', ',1051180335654785024,0.8519,1539455896.0,42.6673526,-86.0019515', ',1051559844652568576,0.743,1539546378.0,42.2855143,-85.5804185"
1646011232	",1057701022930472960,0.8807,1541010549.0,43.1270585,-95.14474456"
1646015755	",1050217633835089920,0.8555,1539226370.0,30.2677,-97.7475"
16461333	",1054710115083919360,0.0,1540297461.0,32.0702,-81.0952"
16461729	",1057306594793414657,0.4995,1540916510.0,30.35860649,-97.71577367"
16465583	",1056213081011834880,0.0,1540655796.0,30.16964,-95.49667"
164689211	",1051578362504859648,0.2924,1539550793.0,39.77175,-86.15402"
16469083	",1050930862651559936,0.0,1539396417.0,35.54116269,-82.55251147"
16471171	",1047335245220139008,0.4767,1538539155.0,33.8663,-118.4"
164730175	",1049791312176791552,-0.4023,1539124727.0,45.5483549,-122.5897333"
16473190	",1053372195039309825,-0.296,1539978476.0,42.33976,-71.08241"
164732631	",1053818120845037570,0.0,1540084793.0,41.76782798,-72.67545723', ',1048352758175334407,0.0,1538781749.0,41.76838094,-72.67262173', ',1054413510690697217,0.0,1540226745.0,41.76883518,-72.5208207', ',1055611437463285761,0.0,1540512353.0,41.76764208,-72.67441999', ',1046923985328517126,0.0,1538441103.0,41.57320552,-73.06391001"
164736987	",1050201645127102464,0.1027,1539222558.0,38.25,-122.04', ',1049666196096729088,-0.296,1539094897.0,38.25,-122.04', ',1052735864600649728,0.1027,1539826763.0,38.25,-122.04', ',1053353211631792128,0.7506,1539973950.0,38.25,-122.04"
16477594	",1057410043123920896,-0.6124,1540941174.0,34.06871,-118.40462"
16478357	",1055134670931853312,0.0,1540398683.0,40.48091266,-79.97225435"
164788624	",1047654096185032705,0.0,1538615175.0,40.7592652,-73.9781433"
1648150434	",1051959779919183872,0.0,1539641730.0,28.65040843,-81.23379105"
16481668	",1050090319910510592,0.0,1539196016.0,35.60783603,-82.42934654"
164836634	",1048784666642137088,0.4939,1538884724.0,41.49642216,-81.68849966"
1648393945	",1051577515251097600,0.765,1539550591.0,42.4400357,-85.6489035', ',1057761475442368513,0.0,1541024962.0,41.6792072,-85.9406745"
164848400	",1052727081707204608,0.0,1539824669.0,38.6272,-90.1978', ',1054388093212602378,0.836,1540220685.0,38.6272,-90.1978"
164854390	",1050088944191332353,0.0,1539195688.0,40.7127753,-74.0059728"
1648839349	",1054107032889016320,0.0,1540153675.0,32.78801603,-96.80109857"
164888004	",1053625778456408064,0.0,1540038935.0,35.22694444,-80.84333333"
164904209	",1047206530422992896,0.0,1538508467.0,41.9933953,-71.4778902"
164904366	",1052926453761732608,0.4939,1539872203.0,36.0956918,-79.4377991', ',1054840503408091136,0.0772,1540328548.0,36.0726354,-79.7919754"
164904797	",1051576634472427520,0.6408,1539550381.0,42.7653662,-71.467566', ',1057397414057795584,0.7297,1540938163.0,42.9956397,-71.4547891"
164904988	",1055567627945267200,0.7579,1540501908.0,39.4839351,-77.4472495', ',1049765479454203904,0.296,1539118568.0,39.0035256,-78.2561578"
164905154	",1050784133314572289,0.3612,1539361434.0,40.8831011,-85.497476', ',1049039252510523392,0.3612,1538945422.0,40.8831011,-85.497476', ',1055135958591430656,0.8519,1540398990.0,40.8831011,-85.497476', ',1047900985517957120,0.3612,1538674038.0,40.8831011,-85.497476"
164905326	",1055469212813029378,0.3612,1540478444.0,43.100903,-75.232664', ',1054810149263572992,0.765,1540321311.0,43.100903,-75.232664', ',1052963317503864832,0.0,1539880992.0,43.100903,-75.232664"
164911688	",1049029383308992513,0.7506,1538943069.0,32.78023376,-96.7661542"
16491850	",1052367340451586054,0.6486,1539738900.0,30.39162,-86.39886"
1649277470	",1053326439355826176,0.128,1539967567.0,33.78101,-116.46435"
1649376440	",1052593564427767808,0.0,1539792836.0,34.3737247,-89.5160742"
164976563	",1047931792668459013,0.6249,1538681383.0,35.214167,-80.818056"
164976864	",1054346494088765440,0.8658,1540210767.0,29.9253,-95.515', ',1046870419842768896,0.0,1538428332.0,29.9253,-95.515"
16499147	",1047571384514351104,0.0,1538595455.0,45.00875285,-122.99932504"
16499470	",1046929609864990720,0.3612,1538442444.0,41.54831562,-90.49851377"
16501307	",1053678110804267008,0.5267,1540051412.0,40.26991,-74.79989"
16501346	",1052248935249539073,0.7783,1539710670.0,39.9347,-75.0311"
1650466280	",1054364953233313792,0.5994,1540215168.0,36.4019492,-93.745102"
16506003	",1056959755212730368,0.0,1540833817.0,33.37442944,-84.79834504"
1650801246	",1057035785378115587,0.8555,1540851944.0,38.792484,-77.5962978"
165149608	",1047511783458705408,0.7297,1538581245.0,25.77813,-80.13143"
165157852	",1053043999139921920,-0.1043,1539900228.0,42.76160499,-73.75028986"
1651601406	",1051608301471981568,0.0,1539557931.0,39.17917928,-76.6688633"
16516108	",1050975716546895872,0.0,1539407111.0,29.9572821,-90.06676156"
165163248	",1054924066547740673,0.4588,1540348471.0,31.7658,-106.489', ',1057397401487462400,0.0,1540938160.0,31.7658,-106.489', ',1055266816690315264,-0.4404,1540430189.0,31.77614649,-106.50291874', ',1051250237900279808,0.0,1539472562.0,31.7658,-106.489"
16516851	",1047847709464383488,0.0,1538661336.0,43.0716332,-89.4600369"
16517366	",1056990419781935105,0.0,1540841128.0,41.50907427,-81.61162073"
1651834220	",1048641355680034816,0.8357,1538850556.0,30.56298059,-91.16014215"
1651884074	",1052623495002185728,0.7579,1539799972.0,38.2525,-85.7554"
16519290	",1051345943562477568,0.5859,1539495380.0,36.15947078,-86.77818631"
16521378	",1055651870562238465,0.7096,1540521993.0,33.5846814,-117.1891355"
165217883	",1049347210897514496,0.0,1539018845.0,37.78592,-122.40074', ',1050816173611331585,0.0,1539369073.0,40.7142,-74.0064"
16524347	",1051306726803177473,0.3182,1539486030.0,34.04973,-118.23944"
16524482	",1054904017753653248,0.4995,1540343691.0,29.46439574,-98.52557128"
165286203	",1054908635678232576,0.3612,1540344792.0,41.8015,-71.3608"
16530770	",1046722176357945344,0.0,1538392988.0,39.94704445,-75.34896931"
1653157392	",1057317630011265024,0.836,1540919141.0,33.4931,-111.926"
16532664	",1055618882378063872,0.7845,1540514128.0,35.2205,-97.4436"
16533310	",1054572533519998981,0.8176,1540264659.0,37.7943,-122.43294"
1653469434	",1047214726093127680,0.4588,1538510421.0,26.16623792,-80.103488"
16535353	",1056692158596632577,0.2263,1540770017.0,40.00142341,-83.01441447"
16536744	",1055096951551770624,0.7125,1540389690.0,40.59993709,-73.75007089"
16537200	",1051184760628936707,0.0,1539456951.0,47.0295,-122.937"
1653738253	",1055204086654689284,0.4939,1540415233.0,45.5038,-73.5744"
1653818041	",1049303757908037633,0.0,1539008485.0,41.1281846,-73.80876238"
16538527	",1051974535501746176,0.0,1539645248.0,47.6919188,-122.3590789"
16541331	",1047304970738044931,0.0,1538531937.0,34.0522,-118.243"
1654261350	",1057639668651458561,0.5719,1540995921.0,32.79995796,-96.82944902"
1654362420	",1050823622665822208,0.0,1539370849.0,34.077625,-118.38503"
1654574245	",1057734841620402181,0.7269,1541018612.0,34.0836544,-118.33345474"
1654654640	",1054455273362845696,0.0,1540236702.0,32.78062081,-117.07775515', ',1054741643679518720,0.6124,1540304978.0,32.74882686,-117.24573227', ',1053049711777636352,0.4767,1539901590.0,32.75116645,-116.97120661', ',1047843208988774406,0.5106,1538660263.0,32.76508467,-116.97638373', ',1054175207118622721,0.0,1540169929.0,32.65461895,-117.05281288', ',1047658642835533824,0.0,1538616259.0,32.75019347,-117.01001731', ',1047875668699009024,0.0,1538668002.0,32.77790051,-117.17653721"
16549835	",1051068238698881024,0.3612,1539429170.0,36.53183,-93.45938', ',1051156222580154368,0.0,1539450147.0,35.13901397,-120.64317335', ',1050852743743713280,0.0,1539377792.0,35.1483,-120.648"
165519625	",1051506216302759936,0.5719,1539533592.0,43.77453142,-79.50943259"
165520516	",1049847574599938048,0.4215,1539138141.0,41.90869179,-87.64675568"
165521308	",1047559237835153408,0.5106,1538592559.0,37.6192,-77.355"
16555281	",1050905520670957568,-0.5719,1539390375.0,34.13832403,-118.35448216"
1655546144	",1051570485627166721,0.0,1539548915.0,33.7566,-84.3889"
1655710502	",1054186317842731008,0.6597,1540172578.0,35.13995883,-90.05224809"
16557167	",1050500325734461440,0.0,1539293769.0,32.73262167,-117.19831007"
165582118	",1049433970075676672,-0.4404,1539039530.0,44.9342,-93.2323"
1655843101	",1050845646985601024,0.0,1539376100.0,40.69682,-73.96774"
1655897947	",1053048549959589889,0.8442,1539901313.0,34.2572,-118.995"
16559140	",1054909327771922432,0.0772,1540344957.0,40.70454,-74.31749"
1655940132	",1047521061254750208,0.765,1538583457.0,42.3010755,-85.6332093', ',1051164422465511425,0.3612,1539452102.0,42.97,-85.67', ',1048988694365888512,0.0,1538933368.0,42.97,-85.67"
1655952618	",1052977875920465920,0.0,1539884463.0,42.9633599,-85.6680863', ',1051889835709874176,0.3612,1539625054.0,42.27,-85.5699999"
165602489	",1056677130405212165,0.8658,1540766434.0,25.79931,-80.198"
1656103159	",1047170325182595073,-0.1531,1538499835.0,44.51333333,-88.01583333"
16562955	",1047304001832800257,0.1779,1538531706.0,42.8515,-72.5562"
165648492	",1055533830256377856,0.34,1540493850.0,45.512938,-122.395918"
16567488	",1049797771430117377,0.4995,1539126267.0,29.98709177,-95.49663105', ',1047551251880337408,0.4995,1538590655.0,30.00005938,-95.56566283"
16567622	",1054019170617049088,0.0,1540132727.0,36.165,-86.78388889"
16571216	",1047658810574344192,0.3612,1538616299.0,33.6638,-118.0076"
16571303	",1046907778537803776,0.0,1538437239.0,41.9419111,-87.7078421"
165781693	",1048592978573447168,0.0,1538839022.0,29.7629,-95.3832"
165819010	",1054283642459942912,0.8402,1540195782.0,40.61,-111.94', ',1052556247705169921,0.1027,1539783939.0,40.61,-111.94', ',1055337578784641024,0.7096,1540447060.0,40.61,-111.94', ',1047841782904451073,-0.296,1538659923.0,40.61,-111.94', ',1049479092377022464,0.8402,1539050288.0,40.61,-111.94"
16583999	",1047677890463186945,0.0,1538620848.0,34.146469,-118.147701"
1658629164	",1050075358861676546,0.5719,1539192449.0,40.7779,-73.9675"
16588346	",1056739021580263424,0.8779,1540781190.0,33.75842016,-84.39680099"
16588451	",1050088013038989312,0.6369,1539195466.0,40.9,-75.0"
165912377	",1051550155827228672,0.0,1539544068.0,44.85362971,-93.24053282"
16593602	",1047610110523191297,0.0772,1538604688.0,41.30172498,-81.34311091"
165939924	",1055154535163822080,0.4019,1540403419.0,47.64967548,-122.34230003', ',1057011890407260160,0.9401,1540846247.0,47.64967548,-122.34230003"
165954889	",1050774150845886464,0.5106,1539359054.0,34.02402,-84.36181"
165964121	",1048966179358953472,0.0,1538928000.0,40.01194444,-89.85833333', ',1052001169336340481,0.0,1539651598.0,40.01194444,-89.85833333', ',1053450729183236096,0.0,1539997200.0,40.01194444,-89.85833333', ',1053631918900690945,0.0,1540040399.0,40.01194444,-89.85833333', ',1053511131346669568,0.0,1540011601.0,40.01194444,-89.85833333', ',1054009402083237888,0.0,1540130398.0,40.01194444,-89.85833333', ',1057633284929216515,0.0,1540994399.0,40.01194444,-89.85833333"
165974697	",1047081196226842624,0.4404,1538478585.0,42.26435307,-73.11717305', ',1047326542039306241,0.0,1538537080.0,42.26435307,-73.11717305"
165975047	",1053653041453428737,0.0,1540045435.0,39.45599,-76.63725"
166017343	",1056724173735768070,0.0,1540777650.0,35.4653847,-97.41156205"
166037244	",1057715665249988609,0.4939,1541014040.0,33.09863281,-96.81227438"
166043788	",1052761038784012292,0.4404,1539832765.0,40.4017,-111.859"
166051715	",1052766671763644416,0.0,1539834108.0,28.53940931,-81.38356612"
166056069	",1057082916738609154,0.4019,1540863181.0,43.7166,-79.3407"
16607175	",1053711510034440192,0.0,1540059375.0,47.0,-110.0', ',1053282889897558016,0.0,1539957184.0,47.0,-110.0"
1660951214	",1053815465842102273,0.8221,1540084160.0,35.66833333,-80.47861111"
16610453	",1050546299479752704,0.4939,1539304730.0,38.90036,-76.98523"
1661253936	",1047452215936540674,0.6908,1538567043.0,36.8345,-76.0872"
1661364744	",1049824350701019136,0.0,1539132604.0,41.0279,-81.7298"
16614585	",1049530330019966981,0.0,1539062504.0,40.697234,-111.95529117"
16614816	",1057115175155888128,0.8225,1540870872.0,33.5302,-101.95391"
16615404	",1057100293739925505,0.0,1540867324.0,30.73116,-81.54609', ',1048569993766555648,0.0,1538833542.0,30.7303,-81.5467', ',1050836654381047808,0.0,1539373956.0,30.72056714,-81.54943115"
